anchor_sample_id,anchor_top1_error,sequence_id,neighbor_sample_id,relative_query_index,relative_time_sec,top1_error,current_support,history_has_any_support,last_support_age_sec,total_points,raw_top10_has_gt_1m
seq0008_valref_000702,56.3089485168457,seq0008,seq0008_valref_000701,-1,-0.04974222183227539,62.3467903137207,False,False,nan,4730,False
seq0008_valref_000702,56.3089485168457,seq0008,seq0008_valref_000702,0,0.0,56.3089485168457,False,False,nan,4730,False
seq0008_valref_000702,56.3089485168457,seq0008,seq0008_valref_000703,1,0.06001615524291992,0.3627118766307831,True,True,0.015807390213012695,9316,True
seq0008_valref_000702,56.3089485168457,seq0008,seq0008_valref_000704,2,0.10738658905029297,0.3784509301185608,True,True,0.06317782402038574,9316,True
seq0008_valref_000702,56.3089485168457,seq0008,seq0008_valref_000705,3,0.15656161308288574,0.2257990539073944,True,True,0.012447834014892578,14014,True
seq0008_valref_000702,56.3089485168457,seq0008,seq0008_valref_000706,4,0.2010512351989746,0.24364562332630157,True,True,0.056937456130981445,14014,True
seq0008_valref_000702,56.3089485168457,seq0008,seq0008_valref_000707,5,0.2605290412902832,0.2795797288417816,True,True,0.11641526222229004,18729,True
seq0008_valref_000787,27.285816192626953,seq0008,seq0008_valref_000782,-5,-0.24856305122375488,0.958517849445343,True,True,0.0544734001159668,48809,True
seq0008_valref_000787,27.285816192626953,seq0008,seq0008_valref_000783,-4,-0.18753480911254883,1.0216362476348877,True,True,0.015590667724609375,48911,False
seq0008_valref_000787,27.285816192626953,seq0008,seq0008_valref_000784,-3,-0.14401507377624512,1.0675172805786133,True,True,0.059110403060913086,48911,False
seq0008_valref_000787,27.285816192626953,seq0008,seq0008_valref_000785,-2,-0.0957937240600586,1.1957191228866577,True,True,0.007359743118286133,48979,False
seq0008_valref_000787,27.285816192626953,seq0008,seq0008_valref_000786,-1,-0.04896712303161621,1.2356760501861572,True,True,0.054186344146728516,48979,False
seq0008_valref_000787,27.285816192626953,seq0008,seq0008_valref_000787,0,0.0,27.285816192626953,True,True,0.0030596256256103516,48818,True
seq0008_valref_000787,27.285816192626953,seq0008,seq0008_valref_000788,1,0.05022835731506348,27.292104721069336,True,True,0.05328798294067383,48818,True
seq0008_valref_000787,27.285816192626953,seq0008,seq0008_valref_000789,2,0.10154414176940918,27.296438217163086,True,True,0.004666566848754883,48956,False
seq0008_valref_000787,27.285816192626953,seq0008,seq0008_valref_000790,3,0.1517343521118164,27.302814483642578,True,True,0.05485677719116211,48956,False
seq0008_valref_000787,27.285816192626953,seq0008,seq0008_valref_000791,4,0.2145073413848877,26.619298934936523,True,True,0.01753997802734375,49004,True
seq0008_valref_000787,27.285816192626953,seq0008,seq0008_valref_000792,5,0.2500424385070801,26.618896484375,True,True,0.05307507514953613,49004,True
seq0008_valref_000788,27.292104721069336,seq0008,seq0008_valref_000783,-5,-0.2377631664276123,1.0216362476348877,True,True,0.015590667724609375,48911,False
seq0008_valref_000788,27.292104721069336,seq0008,seq0008_valref_000784,-4,-0.1942434310913086,1.0675172805786133,True,True,0.059110403060913086,48911,False
seq0008_valref_000788,27.292104721069336,seq0008,seq0008_valref_000785,-3,-0.14602208137512207,1.1957191228866577,True,True,0.007359743118286133,48979,False
seq0008_valref_000788,27.292104721069336,seq0008,seq0008_valref_000786,-2,-0.09919548034667969,1.2356760501861572,True,True,0.054186344146728516,48979,False
seq0008_valref_000788,27.292104721069336,seq0008,seq0008_valref_000787,-1,-0.05022835731506348,27.285816192626953,True,True,0.0030596256256103516,48818,True
seq0008_valref_000788,27.292104721069336,seq0008,seq0008_valref_000788,0,0.0,27.292104721069336,True,True,0.05328798294067383,48818,True
seq0008_valref_000788,27.292104721069336,seq0008,seq0008_valref_000789,1,0.0513157844543457,27.296438217163086,True,True,0.004666566848754883,48956,False
seq0008_valref_000788,27.292104721069336,seq0008,seq0008_valref_000790,2,0.10150599479675293,27.302814483642578,True,True,0.05485677719116211,48956,False
seq0008_valref_000788,27.292104721069336,seq0008,seq0008_valref_000791,3,0.16427898406982422,26.619298934936523,True,True,0.01753997802734375,49004,True
seq0008_valref_000788,27.292104721069336,seq0008,seq0008_valref_000792,4,0.1998140811920166,26.618896484375,True,True,0.05307507514953613,49004,True
seq0008_valref_000788,27.292104721069336,seq0008,seq0008_valref_000793,5,0.24939990043640137,35.3763427734375,True,True,0.002675771713256836,49005,False
seq0008_valref_000789,27.296438217163086,seq0008,seq0008_valref_000784,-5,-0.2455592155456543,1.0675172805786133,True,True,0.059110403060913086,48911,False
seq0008_valref_000789,27.296438217163086,seq0008,seq0008_valref_000785,-4,-0.19733786582946777,1.1957191228866577,True,True,0.007359743118286133,48979,False
seq0008_valref_000789,27.296438217163086,seq0008,seq0008_valref_000786,-3,-0.1505112648010254,1.2356760501861572,True,True,0.054186344146728516,48979,False
seq0008_valref_000789,27.296438217163086,seq0008,seq0008_valref_000787,-2,-0.10154414176940918,27.285816192626953,True,True,0.0030596256256103516,48818,True
seq0008_valref_000789,27.296438217163086,seq0008,seq0008_valref_000788,-1,-0.0513157844543457,27.292104721069336,True,True,0.05328798294067383,48818,True
seq0008_valref_000789,27.296438217163086,seq0008,seq0008_valref_000789,0,0.0,27.296438217163086,True,True,0.004666566848754883,48956,False
seq0008_valref_000789,27.296438217163086,seq0008,seq0008_valref_000790,1,0.05019021034240723,27.302814483642578,True,True,0.05485677719116211,48956,False
seq0008_valref_000789,27.296438217163086,seq0008,seq0008_valref_000791,2,0.11296319961547852,26.619298934936523,True,True,0.01753997802734375,49004,True
seq0008_valref_000789,27.296438217163086,seq0008,seq0008_valref_000792,3,0.1484982967376709,26.618896484375,True,True,0.05307507514953613,49004,True
seq0008_valref_000789,27.296438217163086,seq0008,seq0008_valref_000793,4,0.19808411598205566,35.3763427734375,True,True,0.002675771713256836,49005,False
seq0008_valref_000789,27.296438217163086,seq0008,seq0008_valref_000794,5,0.25220441818237305,35.38032913208008,True,True,0.05679607391357422,49005,False
seq0008_valref_000790,27.302814483642578,seq0008,seq0008_valref_000785,-5,-0.247528076171875,1.1957191228866577,True,True,0.007359743118286133,48979,False
seq0008_valref_000790,27.302814483642578,seq0008,seq0008_valref_000786,-4,-0.20070147514343262,1.2356760501861572,True,True,0.054186344146728516,48979,False
seq0008_valref_000790,27.302814483642578,seq0008,seq0008_valref_000787,-3,-0.1517343521118164,27.285816192626953,True,True,0.0030596256256103516,48818,True
seq0008_valref_000790,27.302814483642578,seq0008,seq0008_valref_000788,-2,-0.10150599479675293,27.292104721069336,True,True,0.05328798294067383,48818,True
seq0008_valref_000790,27.302814483642578,seq0008,seq0008_valref_000789,-1,-0.05019021034240723,27.296438217163086,True,True,0.004666566848754883,48956,False
seq0008_valref_000790,27.302814483642578,seq0008,seq0008_valref_000790,0,0.0,27.302814483642578,True,True,0.05485677719116211,48956,False
seq0008_valref_000790,27.302814483642578,seq0008,seq0008_valref_000791,1,0.06277298927307129,26.619298934936523,True,True,0.01753997802734375,49004,True
seq0008_valref_000790,27.302814483642578,seq0008,seq0008_valref_000792,2,0.09830808639526367,26.618896484375,True,True,0.05307507514953613,49004,True
seq0008_valref_000790,27.302814483642578,seq0008,seq0008_valref_000793,3,0.14789390563964844,35.3763427734375,True,True,0.002675771713256836,49005,False
seq0008_valref_000790,27.302814483642578,seq0008,seq0008_valref_000794,4,0.20201420783996582,35.38032913208008,True,True,0.05679607391357422,49005,False
seq0008_valref_000790,27.302814483642578,seq0008,seq0008_valref_000795,5,0.2575833797454834,35.41746520996094,True,True,0.012441158294677734,49150,False
seq0008_valref_000791,26.619298934936523,seq0008,seq0008_valref_000786,-5,-0.2634744644165039,1.2356760501861572,True,True,0.054186344146728516,48979,False
seq0008_valref_000791,26.619298934936523,seq0008,seq0008_valref_000787,-4,-0.2145073413848877,27.285816192626953,True,True,0.0030596256256103516,48818,True
seq0008_valref_000791,26.619298934936523,seq0008,seq0008_valref_000788,-3,-0.16427898406982422,27.292104721069336,True,True,0.05328798294067383,48818,True
seq0008_valref_000791,26.619298934936523,seq0008,seq0008_valref_000789,-2,-0.11296319961547852,27.296438217163086,True,True,0.004666566848754883,48956,False
seq0008_valref_000791,26.619298934936523,seq0008,seq0008_valref_000790,-1,-0.06277298927307129,27.302814483642578,True,True,0.05485677719116211,48956,False
seq0008_valref_000791,26.619298934936523,seq0008,seq0008_valref_000791,0,0.0,26.619298934936523,True,True,0.01753997802734375,49004,True
seq0008_valref_000791,26.619298934936523,seq0008,seq0008_valref_000792,1,0.03553509712219238,26.618896484375,True,True,0.05307507514953613,49004,True
seq0008_valref_000791,26.619298934936523,seq0008,seq0008_valref_000793,2,0.08512091636657715,35.3763427734375,True,True,0.002675771713256836,49005,False
seq0008_valref_000791,26.619298934936523,seq0008,seq0008_valref_000794,3,0.13924121856689453,35.38032913208008,True,True,0.05679607391357422,49005,False
seq0008_valref_000791,26.619298934936523,seq0008,seq0008_valref_000795,4,0.1948103904724121,35.41746520996094,True,True,0.012441158294677734,49150,False
seq0008_valref_000791,26.619298934936523,seq0008,seq0008_valref_000796,5,0.23804998397827148,35.41950988769531,True,True,0.05568075180053711,49150,False
seq0008_valref_000792,26.618896484375,seq0008,seq0008_valref_000787,-5,-0.2500424385070801,27.285816192626953,True,True,0.0030596256256103516,48818,True
seq0008_valref_000792,26.618896484375,seq0008,seq0008_valref_000788,-4,-0.1998140811920166,27.292104721069336,True,True,0.05328798294067383,48818,True
seq0008_valref_000792,26.618896484375,seq0008,seq0008_valref_000789,-3,-0.1484982967376709,27.296438217163086,True,True,0.004666566848754883,48956,False
seq0008_valref_000792,26.618896484375,seq0008,seq0008_valref_000790,-2,-0.09830808639526367,27.302814483642578,True,True,0.05485677719116211,48956,False
seq0008_valref_000792,26.618896484375,seq0008,seq0008_valref_000791,-1,-0.03553509712219238,26.619298934936523,True,True,0.01753997802734375,49004,True
seq0008_valref_000792,26.618896484375,seq0008,seq0008_valref_000792,0,0.0,26.618896484375,True,True,0.05307507514953613,49004,True
seq0008_valref_000792,26.618896484375,seq0008,seq0008_valref_000793,1,0.049585819244384766,35.3763427734375,True,True,0.002675771713256836,49005,False
seq0008_valref_000792,26.618896484375,seq0008,seq0008_valref_000794,2,0.10370612144470215,35.38032913208008,True,True,0.05679607391357422,49005,False
seq0008_valref_000792,26.618896484375,seq0008,seq0008_valref_000795,3,0.15927529335021973,35.41746520996094,True,True,0.012441158294677734,49150,False
seq0008_valref_000792,26.618896484375,seq0008,seq0008_valref_000796,4,0.2025148868560791,35.41950988769531,True,True,0.05568075180053711,49150,False
seq0008_valref_000792,26.618896484375,seq0008,seq0008_valref_000797,5,0.2497997283935547,23.908447265625,True,True,0.002995729446411133,48977,False
seq0008_valref_000793,35.3763427734375,seq0008,seq0008_valref_000788,-5,-0.24939990043640137,27.292104721069336,True,True,0.05328798294067383,48818,True
seq0008_valref_000793,35.3763427734375,seq0008,seq0008_valref_000789,-4,-0.19808411598205566,27.296438217163086,True,True,0.004666566848754883,48956,False
seq0008_valref_000793,35.3763427734375,seq0008,seq0008_valref_000790,-3,-0.14789390563964844,27.302814483642578,True,True,0.05485677719116211,48956,False
seq0008_valref_000793,35.3763427734375,seq0008,seq0008_valref_000791,-2,-0.08512091636657715,26.619298934936523,True,True,0.01753997802734375,49004,True
seq0008_valref_000793,35.3763427734375,seq0008,seq0008_valref_000792,-1,-0.049585819244384766,26.618896484375,True,True,0.05307507514953613,49004,True
seq0008_valref_000793,35.3763427734375,seq0008,seq0008_valref_000793,0,0.0,35.3763427734375,True,True,0.002675771713256836,49005,False
seq0008_valref_000793,35.3763427734375,seq0008,seq0008_valref_000794,1,0.05412030220031738,35.38032913208008,True,True,0.05679607391357422,49005,False
seq0008_valref_000793,35.3763427734375,seq0008,seq0008_valref_000795,2,0.10968947410583496,35.41746520996094,True,True,0.012441158294677734,49150,False
seq0008_valref_000793,35.3763427734375,seq0008,seq0008_valref_000796,3,0.15292906761169434,35.41950988769531,True,True,0.05568075180053711,49150,False
seq0008_valref_000793,35.3763427734375,seq0008,seq0008_valref_000797,4,0.20021390914916992,23.908447265625,True,True,0.002995729446411133,48977,False
seq0008_valref_000793,35.3763427734375,seq0008,seq0008_valref_000798,5,0.25461506843566895,23.911283493041992,True,True,0.057396888732910156,48977,False
seq0008_valref_000794,35.38032913208008,seq0008,seq0008_valref_000789,-5,-0.25220441818237305,27.296438217163086,True,True,0.004666566848754883,48956,False
seq0008_valref_000794,35.38032913208008,seq0008,seq0008_valref_000790,-4,-0.20201420783996582,27.302814483642578,True,True,0.05485677719116211,48956,False
seq0008_valref_000794,35.38032913208008,seq0008,seq0008_valref_000791,-3,-0.13924121856689453,26.619298934936523,True,True,0.01753997802734375,49004,True
seq0008_valref_000794,35.38032913208008,seq0008,seq0008_valref_000792,-2,-0.10370612144470215,26.618896484375,True,True,0.05307507514953613,49004,True
seq0008_valref_000794,35.38032913208008,seq0008,seq0008_valref_000793,-1,-0.05412030220031738,35.3763427734375,True,True,0.002675771713256836,49005,False
seq0008_valref_000794,35.38032913208008,seq0008,seq0008_valref_000794,0,0.0,35.38032913208008,True,True,0.05679607391357422,49005,False
seq0008_valref_000794,35.38032913208008,seq0008,seq0008_valref_000795,1,0.05556917190551758,35.41746520996094,True,True,0.012441158294677734,49150,False
seq0008_valref_000794,35.38032913208008,seq0008,seq0008_valref_000796,2,0.09880876541137695,35.41950988769531,True,True,0.05568075180053711,49150,False
seq0008_valref_000794,35.38032913208008,seq0008,seq0008_valref_000797,3,0.14609360694885254,23.908447265625,True,True,0.002995729446411133,48977,False
seq0008_valref_000794,35.38032913208008,seq0008,seq0008_valref_000798,4,0.20049476623535156,23.911283493041992,True,True,0.057396888732910156,48977,False
seq0008_valref_000794,35.38032913208008,seq0008,seq0008_valref_000799,5,0.25350499153137207,67.29985809326172,True,True,0.11040711402893066,48932,False
seq0008_valref_000795,35.41746520996094,seq0008,seq0008_valref_000790,-5,-0.2575833797454834,27.302814483642578,True,True,0.05485677719116211,48956,False
seq0008_valref_000795,35.41746520996094,seq0008,seq0008_valref_000791,-4,-0.1948103904724121,26.619298934936523,True,True,0.01753997802734375,49004,True
seq0008_valref_000795,35.41746520996094,seq0008,seq0008_valref_000792,-3,-0.15927529335021973,26.618896484375,True,True,0.05307507514953613,49004,True
seq0008_valref_000795,35.41746520996094,seq0008,seq0008_valref_000793,-2,-0.10968947410583496,35.3763427734375,True,True,0.002675771713256836,49005,False
seq0008_valref_000795,35.41746520996094,seq0008,seq0008_valref_000794,-1,-0.05556917190551758,35.38032913208008,True,True,0.05679607391357422,49005,False
seq0008_valref_000795,35.41746520996094,seq0008,seq0008_valref_000795,0,0.0,35.41746520996094,True,True,0.012441158294677734,49150,False
seq0008_valref_000795,35.41746520996094,seq0008,seq0008_valref_000796,1,0.043239593505859375,35.41950988769531,True,True,0.05568075180053711,49150,False
seq0008_valref_000795,35.41746520996094,seq0008,seq0008_valref_000797,2,0.09052443504333496,23.908447265625,True,True,0.002995729446411133,48977,False
seq0008_valref_000795,35.41746520996094,seq0008,seq0008_valref_000798,3,0.14492559432983398,23.911283493041992,True,True,0.057396888732910156,48977,False
seq0008_valref_000795,35.41746520996094,seq0008,seq0008_valref_000799,4,0.1979358196258545,67.29985809326172,True,True,0.11040711402893066,48932,False
seq0008_valref_000796,35.41950988769531,seq0008,seq0008_valref_000791,-5,-0.23804998397827148,26.619298934936523,True,True,0.01753997802734375,49004,True
seq0008_valref_000796,35.41950988769531,seq0008,seq0008_valref_000792,-4,-0.2025148868560791,26.618896484375,True,True,0.05307507514953613,49004,True
seq0008_valref_000796,35.41950988769531,seq0008,seq0008_valref_000793,-3,-0.15292906761169434,35.3763427734375,True,True,0.002675771713256836,49005,False
seq0008_valref_000796,35.41950988769531,seq0008,seq0008_valref_000794,-2,-0.09880876541137695,35.38032913208008,True,True,0.05679607391357422,49005,False
seq0008_valref_000796,35.41950988769531,seq0008,seq0008_valref_000795,-1,-0.043239593505859375,35.41746520996094,True,True,0.012441158294677734,49150,False
seq0008_valref_000796,35.41950988769531,seq0008,seq0008_valref_000796,0,0.0,35.41950988769531,True,True,0.05568075180053711,49150,False
seq0008_valref_000796,35.41950988769531,seq0008,seq0008_valref_000797,1,0.047284841537475586,23.908447265625,True,True,0.002995729446411133,48977,False
seq0008_valref_000796,35.41950988769531,seq0008,seq0008_valref_000798,2,0.10168600082397461,23.911283493041992,True,True,0.057396888732910156,48977,False
seq0008_valref_000796,35.41950988769531,seq0008,seq0008_valref_000799,3,0.15469622611999512,67.29985809326172,True,True,0.11040711402893066,48932,False
seq0008_valref_000797,23.908447265625,seq0008,seq0008_valref_000792,-5,-0.2497997283935547,26.618896484375,True,True,0.05307507514953613,49004,True
seq0008_valref_000797,23.908447265625,seq0008,seq0008_valref_000793,-4,-0.20021390914916992,35.3763427734375,True,True,0.002675771713256836,49005,False
seq0008_valref_000797,23.908447265625,seq0008,seq0008_valref_000794,-3,-0.14609360694885254,35.38032913208008,True,True,0.05679607391357422,49005,False
seq0008_valref_000797,23.908447265625,seq0008,seq0008_valref_000795,-2,-0.09052443504333496,35.41746520996094,True,True,0.012441158294677734,49150,False
seq0008_valref_000797,23.908447265625,seq0008,seq0008_valref_000796,-1,-0.047284841537475586,35.41950988769531,True,True,0.05568075180053711,49150,False
seq0008_valref_000797,23.908447265625,seq0008,seq0008_valref_000797,0,0.0,23.908447265625,True,True,0.002995729446411133,48977,False
seq0008_valref_000797,23.908447265625,seq0008,seq0008_valref_000798,1,0.05440115928649902,23.911283493041992,True,True,0.057396888732910156,48977,False
seq0008_valref_000797,23.908447265625,seq0008,seq0008_valref_000799,2,0.10741138458251953,67.29985809326172,True,True,0.11040711402893066,48932,False
seq0008_valref_000798,23.911283493041992,seq0008,seq0008_valref_000793,-5,-0.25461506843566895,35.3763427734375,True,True,0.002675771713256836,49005,False
seq0008_valref_000798,23.911283493041992,seq0008,seq0008_valref_000794,-4,-0.20049476623535156,35.38032913208008,True,True,0.05679607391357422,49005,False
seq0008_valref_000798,23.911283493041992,seq0008,seq0008_valref_000795,-3,-0.14492559432983398,35.41746520996094,True,True,0.012441158294677734,49150,False
seq0008_valref_000798,23.911283493041992,seq0008,seq0008_valref_000796,-2,-0.10168600082397461,35.41950988769531,True,True,0.05568075180053711,49150,False
seq0008_valref_000798,23.911283493041992,seq0008,seq0008_valref_000797,-1,-0.05440115928649902,23.908447265625,True,True,0.002995729446411133,48977,False
seq0008_valref_000798,23.911283493041992,seq0008,seq0008_valref_000798,0,0.0,23.911283493041992,True,True,0.057396888732910156,48977,False
seq0008_valref_000798,23.911283493041992,seq0008,seq0008_valref_000799,1,0.05301022529602051,67.29985809326172,True,True,0.11040711402893066,48932,False
seq0008_valref_000799,67.29985809326172,seq0008,seq0008_valref_000794,-5,-0.25350499153137207,35.38032913208008,True,True,0.05679607391357422,49005,False
seq0008_valref_000799,67.29985809326172,seq0008,seq0008_valref_000795,-4,-0.1979358196258545,35.41746520996094,True,True,0.012441158294677734,49150,False
seq0008_valref_000799,67.29985809326172,seq0008,seq0008_valref_000796,-3,-0.15469622611999512,35.41950988769531,True,True,0.05568075180053711,49150,False
seq0008_valref_000799,67.29985809326172,seq0008,seq0008_valref_000797,-2,-0.10741138458251953,23.908447265625,True,True,0.002995729446411133,48977,False
seq0008_valref_000799,67.29985809326172,seq0008,seq0008_valref_000798,-1,-0.05301022529602051,23.911283493041992,True,True,0.057396888732910156,48977,False
seq0008_valref_000799,67.29985809326172,seq0008,seq0008_valref_000799,0,0.0,67.29985809326172,True,True,0.11040711402893066,48932,False
